"","x"
"3260",-0.0818704349598398
"3261",-0.0259598159575291
"3262",-0.103378117371427
"3263",0.0208811778234603
"3264",0.0438263267240486
"3265",0.112217932598702
"3266",-0.0132532995056115
"3267",0.0129676994418795
"3268",0.0704103660285894
"3269",0.0430884410862514
"3270",-0.0747346731755735
"3271",0.0166798578109971
"3272",-0.203827178605077
"3273",0.0735751146950224
"3274",0.0499436588505507
"3275",-0.00384517647939582
"3276",0.0833502384116753
"3277",-0.0473413038463055
"3278",-0.00128579460120738
"3279",0.0116618983646693
"3280",-0.143505370713122
"3281",0.112893686357157
"3282",0.012039120768034
"3283",0.114152057751627
"3284",-0.0020244272214353
"3285",-0.165831245594137
"3286",0.0573334546982705
"3287",-0.123007599701508
"3288",0.105926896679667
"3289",0.0292900399310582
"3290",-0.0657977852957595
"3291",0.0490484402238208
"3292",-0.0182063493552388
"3293",0.124660081985217
"3294",0.0922835692993335
"3295",-0.00296482057307544
"3296",0.124674665399173
"3297",-0.00582047152681543
"3298",0.0322709624586768
"3299",-0.00525936930812242
"3300",0.114654554779525
"3301",0.0170092472120941
"3302",-0.163214061910446
"3303",0.104794830195301
"3304",0.0421335696769511
"3305",0.1459451350892
"3306",0.0770334181246132
"3307",0.0855502249280758
"3308",-0.0178383636461246
"3309",0.145496226252175
"3310",-0.0116995778170168
"3311",-0.0371322684407983
"3312",0.0527954660777255
"3313",-0.192583381758887
"3314",0.109972892142076
"3315",-0.00319911020486958
"3316",-0.00438529682492922
"3317",-0.0345200578695345
"3318",0.111747370145857
"3319",-0.0249317465211504
"3320",-0.153530025385548
"3321",0.0603684612213906
"3322",0.128892739578512
"3323",0.04975629713511
"3324",-0.0437296072288683
"3325",0.108034078713818
"3326",0.0341327941297905
"3327",-0.0326836218235394
"3328",0.0771625019899433
"3329",0.0564015281444387
"3330",0.0828804332780092
"3331",-0.00934801602384731
"3332",0.0800266034783478
"3333",-0.0310837570939428
"3334",0.051169593388695
"3335",-0.0101699373746464
"3336",0.0206735857821714
"3337",0.0576763521808598
"3338",-0.0382898378598721
"3339",0.100622939666116
"3340",0.0581001552404362
"3341",-0.0784051934395726
"3342",0.0830045040340891
"3343",0.00229576834621513
"3344",-0.0664748327124624
"3345",-0.054621753635014
"3346",-0.000370177251533034
"3347",-0.0270044667938987
"3348",0.0738886076420002
"3349",-0.0323783652668584
"3350",-0.108702736315192
"3351",0.0789603694380117
"3352",-0.0376405317755516
"3353",0.0198830668554556
"3354",0.0590904193541073
"3355",-0.0598013063013607
"3356",0.0283468378404241
"3357",-0.00808183369711136
"3358",-0.0312797560226236
"3359",-0.0899615102420154
"3360",0.066016408017823
"3361",0.109418473546777
"3362",0.045705038029529
"3363",-0.0819816849637277
"3364",-0.0201645311978083
"3365",0.0596488842808513
"3366",0.0424446993638445
"3367",0.0759597420566164
"3368",-0.126510682452332
"3369",0.0368895022442609
"3370",0.0566517419135386
"3371",0.0535604597184436
"3372",0.141290408143008
"3373",-0.0114801819366196
"3374",0.0837062891492038
"3375",-0.0608098173574023
"3376",0.0119564978958971
"3377",0.120528206703253
"3378",-0.137384754631271
"3379",-0.0983110555210497
"3380",-0.0439379277625369
"3381",0.151599006519254
"3382",-0.167914036266929
"3383",0.127772950223496
"3384",0.0130621447621474
"3385",0.0396802183807737
"3386",0.0885567345194871
"3387",-0.104788343665824
"3388",0.0939390940785809
"3389",-0.0112311931043342
"3390",-0.0234360642574689
"3391",-0.0302417295367727
"3392",0.0030323546854623
"3393",-0.00558400203991392
"3394",0.0391582687941552
"3395",-0.107912576458549
"3396",-0.0138912220304096
"3397",0.0954832730223
"3398",-0.0514719719874806
"3399",0.105113721557754
"3400",0.105440467031729
"3401",-0.117861715671177
"3402",-0.0885362871227963
"3403",0.0841413080242502
"3404",0.0139475719676225
"3405",0.0470326336692472
"3406",-0.00629229527833748
"3407",-0.011955651567163
"3408",-0.0513773429780962
"3409",0.014318516054251
"3410",0.0133587459872354
"3411",-0.0333732112971776
"3412",0.0163649015955628
"3413",-0.00841458338895569
"3414",0.0837818736120618
"3415",0.0576757211978913
"3416",0.114921695127809
"3417",0.0274616093672711
"3418",-0.000762936278534207
"3419",0.0505091024968933
"3420",0.0182400498322169
"3421",0.0614263646758739
"3422",-0.00849712657042435
"3423",-0.0950334046295527
"3424",0.109998234008865
"3425",0.0585712421192859
"3426",0.0670155634075681
"3427",-0.0685761491802364
"3428",-0.022783247409299
"3429",0.0362648089183843
"3430",0.0916588321213321
"3431",0.0420141468485066
"3432",0.0663788465781882
"3433",0.0738124337572202
"3434",0.022562191341478
"3435",0.0460079709422726
"3436",-0.0164712503976676
"3437",0.0284262615231916
"3438",-0.0248862316645644
"3439",-0.054089590429463
"3440",-0.131862390970551
"3441",0.0484962844213817
"3442",-0.0168550816675317
"3443",-0.112300774674604
"3444",-0.181199671777862
"3445",-0.0694442549559004
"3446",-0.121773603344806
"3447",0.0772745983642151
"3448",0.113084447976068
"3449",0.145069976476298
"3450",0.106874260473875
"3451",-0.0696630470294221
"3452",0.161389815027675
"3453",0.0638950875504333
"3454",-0.133337284962257
"3455",0.0847312427838484
"3456",0.110013936767073
"3457",-0.0842137241260172
"3458",0.126190112409058
"3459",0.157527541312477
"3460",-0.0741108687032074
"3461",-0.0158715597562176
"3462",0.0132971218292618
"3463",0.0482934630024463
"3464",-0.0319519998851689
"3465",-0.0913558031013856
"3466",0.0354102636651926
"3467",0.0668321867213881
"3468",-0.0638839198243051
"3469",0.037552777068914
"3470",0.105421172788125
"3471",0.0439774062747801
"3472",-0.00584637252728915
"3473",-0.0238589981761857
"3474",0.0667045120609758
"3475",0.183598672304822
"3476",0.136979192149846
"3477",0.080126679853728
"3478",0.019282023240008
"3479",0.0300687839731798
"3480",0.0338595932099823
"3481",0.075592294328162
"3482",-0.0464779842340724
"3483",-0.0778210191084573
"3484",-0.0937085147597438
"3485",0.0502391225103443
"3486",-0.0684650056606867
"3487",-0.043796929524636
"3488",0.173990094521698
"3489",-0.00962608803531005
"3490",0.00388989119335101
"3491",0.0790725766645753
"3492",0.032876913566747
"3493",0.0256810841459727
"3494",-0.0857136751530807
"3495",0.141233430377496
"3496",0.0980145177986673
"3497",0.00554267594562026
"3498",-0.147839195625431
"3499",0.0897189197536697
"3500",-0.0273216025945527
"3501",0.0504289633569633
"3502",-0.0525479167738713
"3503",-0.0385291823197657
"3504",-0.0614346573787876
"3505",0.111427868889916
"3506",0.0828212159100232
"3507",0.0309270330936088
"3508",-0.0994703574022334
"3509",-0.0765143624495457
"3510",-0.0159380094380511
"3511",-0.0346966238838111
"3512",0.0227094924214407
"3513",0.052270768842064
"3514",-0.0155310010882001
"3515",0.0718776914121502
"3516",0.0124774436680141
"3517",-0.107727169207479
"3518",0.0690491077607955
"3519",-0.186044459421091
"3520",-0.0338749444452644
"3521",0.0539245070952222
"3522",0.150553232253881
"3523",-0.0527935271483894
"3524",-0.113032071042609
"3525",0.0121506075174672
"3526",-0.0604140174872396
"3527",0.0493327991045859
"3528",-0.0790848689244558
"3529",0.0195412651153574
"3530",0.0386952119137037
"3531",0.0208224960832796
"3532",-0.0255198298491401
"3533",-0.015427653330351
"3534",0.161964959567934
"3535",-0.014175225833746
"3536",-0.00881533730425506
"3537",0.0120357958564224
"3538",-0.0343610336383771
"3539",0.0750071204228301
"3540",-0.0516735035725915
"3541",0.0540049431083474
"3542",0.00171859196265205
"3543",0.111892828814462
"3544",-0.00317293398444174
"3545",0.0609559496269022
"3546",0.0636601336695111
"3547",-0.135688213491559
"3548",0.00581887678889235
"3549",-0.0315459702125166
"3550",0.0441778850742842
"3551",0.0138660004214784
"3552",0.0680158584618833
"3553",0.0798231456089571
"3554",-0.0129242452281023
"3555",-0.0288584262407295
"3556",-0.0204724780566814
"3557",0.12272980777253
"3558",-0.0136200889931445
"3559",0.13063173822011
"3560",-0.0233561218763286
"3561",-0.0229709733286597
"3562",-0.00691365390888114
"3563",0.0924374191266201
"3564",0.143234774662744
"3565",0.135529041546016
"3566",0.0526189575136041
"3567",0.0683468703713084
"3568",-0.00914670209152911
"3569",0.0592536133072567
"3570",0.00522119002286835
